2796,6791,10997,11764,5302,10384,8266,1260,5592,1647,5607
2797,10234,3843,5360,3261,6455,1641,3100,242,8566,3345
2798,11196,9239,577,5905,6087,3564,1809,5829,4406,1993
2799,8968,2958,5089,897,7247,8764,159,4687,10731,5416
2800,1487,3125,2788,9458,11182,6452,4046,4873,5052,5126
2801,526,2703,2663,11610,10192,8247,2697,5734,6356,9618
2802,1004,6774,689,12105,3070,892,8209,4335,856,1239
2803,8011,12071,4412,1678,10275,7564,6544,10379,2997,7867
2804,3319,1235,5590,2389,10647,11556,1029,9425,8489,7857
2805,1229,1466,11954,8072,3980,3349,3008,6912,9405,10474
2806,6248,8474,11911,1437,3980,11989,6534,10783,11686,9059
2807,9164,1826,2498,5139,11621,11766,3045,6208,5236,7509
2808,11114,6541,1981,2208,700,4642,9620,5784,1054,5900
2809,2102,5087,2455,9572,7997,11000,7859,9828,7220,10740
2810,8462,3554,4538,1820,5720,5808,4315,6141,513,5019
2811,6095,3746,9695,6498,5569,556,8382,2826,884,7928
2812,7741,5945,10616,11490,436,6204,1235,2302,9876,1393
2813,9726,4603,3204,2776,9378,2413,8619,5458,499,7874
2814,1125,9697,7440,4598,6221,8092,848,10247,6246,3715
2815,11401,10582,7736,3141,10438,10942,10959,5322,1671,7770
2816,9039,2322,9278,11898,6087,2362,12096,10147,6758,9571
2817,6265,3507,4951,6005,3493,2392,8947,6578,8949,1835
2818,3177,516,7714,9292,1315,3151,5594,565,8126,11669
2819,10459,7426,4167,12106,7311,4128,11970,5781,53,3892
2820,4935,65,5194,11494,7803,2953,7277,5503,11702,4196
2821,8037,899,7138,6744,7295,208,5666,8109,10174,2029
2822,9721,10408,6557,6256,10875,8944,5455,8314,4705,9401
2823,3911,7642,11464,10651,5234,7974,7659,10233,2998,6607
2824,9837,6958,4164,9343,4746,9998,1625,62,6609,4379
2825,5099,9928,9000,880,8324,6543,7024,11126,6798,9842
2826,970,3514,6480,10578,11351,2829,1834,11313,184,9033
2827,2312,6841,3659,1064,8805,11305,1424,9715,2390,7283
2828,6312,8209,8020,6841,5689,9857,6097,4008,4901,11347
2829,950,3068,1721,10159,7321,8003,7457,8797,6197,10194
2830,5624,8075,3140,11720,9867,1937,9182,6523,3597,954
2831,9345,3994,1593,245,2494,5143,595,7991,3535,3074
2832,10034,2509,5554,3072,10322,3973,10519,5080,5417,7580
2833,3897,2037,7648,9535,10427,2394,9005,2841,8631,11229
2834,9653,3309,9004,4662,565,11203,313,12092,4762,10177
2835,8518,2635,5252,12073,497,6289,2284,1789,9700,4289
2836,10824,8034,7485,2697,1914,8284,11207,11295,7866,9728
2837,8095,2817,8397,2666,3941,3287,11143,9309,7825,6146
2838,4900,5359,5757,2646,4777,12020,10655,4961,9542,2655
2839,5729,7489,2579,1227,406,376,8187,7006,1577,11529
2840,8618,10046,3454,3713,1852,6322,2120,2786,2567,7567
2841,4812,6673,2430,11151,6630,6099,7976,529,3449,11161
2842,4797,9281,4433,11915,1006,11803,6136,11261,8948,4305
2843,6388,3533,8186,4522,11079,4811,6440,2434,9782,1458
2844,10015,7656,11644,4234,11489,9415,964,4900,12086,693
2845,5775,5083,2234,9090,9888,2594,7410,3546,8309,5397
2846,1608,8381,235,4324,327,5856,11941,6763,10366,4860
2847,3406,12050,10634,6523,3604,2447,5503,1596,1594,998
2848,424,9954,5102,1823,2572,6049,8916,3297,5128,3131
2849,11077,4832,5777,11669,9952,7894,7285,7524,1660,1293
2850,4256,3209,10815,10876,881,8302,4043,1313,3089,4437
2851,11193,7429,53,501,1299,11941,1179,6781,1109,2382
2852,3593,9191,9395,9781,977,6732,727,776,358,6651
2853,6598,3512,10536,38,3467,1277,7177,11787,7628,8670
2854,7941,8627,197,10827,3640,2461,986,5473,6652,11972
2855,1718,2296,8262,1137,10923,1198,114,687,10858,6497
2856,1643,1204,535,2541,4456,9824,182,7962,10769,2388
2857,2403,11870,11600,10507,4937,8091,7879,710,9278,6866
2858,9997,2338,8010,402,10792,2208,1649,10432,9121,9683
2859,10625,6413,6081,7695,461,4541,7334,3811,6875,8353
2860,10392,4920,2846,2429,5620,11095,2779,1050,6370,284
2861,6131,927,1593,10318,3344,5351,4728,7905,2139,525
2862,770,104,1952,2480,3550,3533,11624,1240,10346,3459
2863,4626,7869,20,11738,5619,5457,779,11423,7484,4056
2864,10078,1998,10585,6776,10873,1539,6637,10228,9479,12077
2865,9028,273,10297,5418,9251,5772,11038,6810,6101,3946
2866,8205,7582,5409,7001,1848,6148,3174,1413,4062,3827
2867,2437,3336,4684,4127,1483,3676,5678,11301,647,2712
2868,8498,11402,10218,9122,4832,9720,5461,10265,530,6292
2869,350,8477,8661,7479,6705,3935,4824,635,10804,2874
2870,9691,11321,7161,1317,7443,5853,4919,10603,7867,11618
2871,3355,2495,8765,2115,4194,12117,8368,6324,9021,4647
2872,4006,7495,6065,9296,1294,10003,4334,3927,6818,7228
2873,6942,2356,4655,6117,8069,9283,11853,3086,6700,5275
2874,7836,8072,8323,8449,11869,4150,575,861,1739,2787
2875,3728,10452,1168,5031,8344,2393,7047,9823,7685,8958
2876,9222,6485,10333,2404,8104,7122,3597,4996,11195,2271
2877,989,9842,10966,11612,4383,10643,359,11955,3310,2722
2878,1909,660,3237,3757,3108,9476,1713,2003,3665,2277
2879,434,5670,5733,6724,11028,5193,4919,8799,10776,2521
2880,3861,2237,6416,3239,4457,11918,171,4084,7828,9084
2881,4885,1805,3610,9112,2262,9293,9999,11622,10011,11065
2882,5047,6335,4987,1230,11230,10815,5410,6782,6088,372
2883,751,4326,6968,6080,11300,12105,2186,5262,7441,4344
2884,2451,8248,5936,6783,10335,3947,4765,10378,10203,11408
2885,6518,11754,8160,8518,9008,2462,9271,3985,5608,11666
2886,9537,73,2353,11021,3988,6797,5188,4097,8868,8176
2887,11223,5337,5386,3375,6349,4388,7771,306,10934,5121
2888,3498,1195,7623,5159,10293,7749,6495,3348,629,9902
2889,626,10810,7861,8535,1924,4476,3373,4051,8062,7453
2890,8219,6717,9339,4818,1937,12111,11794,2957,9522,237
2891,1598,9603,411,754,8432,4150,7897,11318,10850,1992
2892,7414,6659,6972,4767,10453,5380,3660,337,10985,4941
2893,7691,11429,7179,10692,7433,10821,6579,4551,9482,2799
2894,8818,10228,9873,10821,11359,5263,2797,162,9113,8981
2895,1507,7442,489,5551,3603,3706,6026,10689,9498,10679
2896,3261,9393,12045,7789,8240,6678,5980,3474,12039,6487
2897,10978,512,10948,9633,5352,11870,7298,6228,6253,8050
2898,5710,10358,1903,5030,12119,11012,84,4469,6407,8696
2899,709,1382,759,3418,2208,5880,11451,3679,11926,9828
2900,7311,3796,7049,356,10551,2010,3657,11914,8738,10223
2901,10030,2046,6474,11805,8856,8341,3872,10063,858,7888
2902,10050,3670,8103,8451,4422,1846,5377,9025,1940,1111
2903,10736,5368,6785,6540,1690,7759,7872,564,6661,7181
2904,10736,8269,8036,9056,6165,10100,7836,6956,6584,10041
2905,6650,987,8578,6517,11902,9943,1680,11657,132,1915
2906,9645,393,8536,341,6763,10290,11963,6786,1989,2338
2907,135,9770,6992,3617,2125,956,9425,4141,9051,11755
2908,11796,3272,3533,4427,5611,9677,9444,2809,11473,9831
2909,7269,4736,3291,3047,117,7416,5914,1058,11593,3129
2910,7015,4813,9679,9640,9553,9749,7104,3030,3739,3438
2911,1535,3054,7166,3480,11451,5805,1534,3945,12027,2653
2912,8684,916,8047,912,6988,3192,4944,4738,5393,3604
2913,7721,6326,3785,5755,4521,7580,2082,4749,3756,4994
2914,2694,11664,6177,5253,11584,11323,11361,4443,2425,5099
2915,993,11820,10895,8287,3386,3247,3183,8013,9629,6570
2916,4710,2476,4272,6545,4705,8887,4385,9831,4310,1034
2917,6732,6358,4609,7033,1463,3814,10306,9346,1893,4903
2918,1067,7046,5616,6154,6489,9549,5850,1713,2468,9391
2919,10513,1106,4028,8361,7476,10708,12017,6267,3816,371
2920,5307,4687,1964,2269,11668,82,10880,5079,96,2946
2921,1358,6248,11760,9283,7578,8558,407,3880,10484,11588
2922,5501,5997,6031,11399,5900,171,6461,9266,1545,7229
2923,1305,8253,3390,4529,1311,2514,5208,2950,5189,3088
2924,3433,10733,5197,11797,2190,9262,833,6615,6735,9249
2925,9878,1455,4829,5423,10605,5587,3244,4866,772,6202
2926,10307,7176,11741,6266,9992,7731,1578,158,6586,8430
2927,9993,9754,4086,4960,11289,2139,3493,3414,8697,3161
2928,1226,4375,6982,79,500,11490,2150,7180,6109,1625
2929,11320,2675,2126,10259,9019,11821,7445,6623,10165,6600
2930,8647,5565,5306,7304,271,783,6198,5064,12081,8458
2931,11905,10421,581,8436,10025,2879,5635,8775,11568,2696
2932,154,5883,10133,8083,10251,5461,11690,10010,6388,2607
2933,10579,2460,11314,542,11078,10085,1143,11450,5064,1970
2934,11567,5473,1887,974,6668,6144,3077,913,10696,4563
2935,7559,7845,192,3540,6076,10588,10345,2260,6473,718
2936,1652,7431,10412,1772,9508,1114,9705,3547,7553,349
2937,4853,7473,3462,1464,11739,12145,9456,11923,5119,1580
2938,8780,9047,2303,2713,1883,5532,1175,9797,6228,7073
2939,7512,8823,9313,2327,6098,1475,2993,8612,9129,8174
2940,9098,10946,9428,11940,11297,6308,4996,6300,4580,7081
2941,9793,3281,2704,2865,10123,143,8778,10935,7616,2655
2942,709,5282,1369,1676,2788,6031,4972,7921,7082,10769
2943,6543,10038,9323,10690,4410,3990,6944,6301,3343,3768
2944,1249,7049,7395,7037,10849,8745,502,6084,6805,4623
2945,1322,2188,8985,5832,9632,2866,248,1874,5012,10529
2946,6683,10367,5351,11190,7177,10250,4566,6112,11449,10726
2947,4713,6754,6149,4128,11776,6271,11259,6815,7897,10322
2948,2248,40,10218,5251,8235,7797,6343,10215,6155,8218
2949,7646,4951,4413,8262,3791,9210,5937,6056,1333,450
2950,481,9493,9362,10623,10814,5367,4048,5931,6284,5478
2951,3444,1566,11244,4513,11711,2875,11663,1010,10689,11072
2952,12082,1921,4521,284,8627,7205,3244,8800,1664,9191
2953,9200,8279,11178,11569,246,4372,4088,9675,4457,5672
2954,9924,8945,598,509,7869,10500,5401,5107,4871,654
2955,4911,1132,10622,8721,10993,1637,9247,5865,983,4991
2956,4640,11022,692,7360,11327,10126,2786,10050,10443,168
2957,9740,10580,6150,2843,6854,3059,10887,3178,8596,10877
2958,3085,6948,3708,10390,5852,9649,4006,12088,9018,2561
2959,11403,3086,9002,10196,11567,8425,7848,8652,5089,1583
2960,850,3690,11924,9931,2617,6969,4591,3812,4936,9741
2961,3451,5214,5345,11912,7283,6641,6011,5421,9575,4685
2962,2454,11117,7341,9426,1154,6690,11143,7406,7929,2538
2963,157,9858,6888,2844,9688,532,3335,12027,12143,3549
2964,11379,11533,4742,9526,4191,8159,629,7391,6063,7049
2965,11333,10146,9857,11398,11953,6142,7826,1427,2583,5299
2966,8805,11851,4269,11248,1846,8872,11325,9396,2488,5118
2967,1770,11653,6564,693,4687,5539,117,1649,4821,6325
2968,2347,271,10249,6897,3299,5598,9773,3299,3442,10568
2969,7250,11431,7356,4028,4055,300,9394,8978,7921,8759
2970,7375,4776,7367,6011,2425,927,3202,4459,4292,1153
2971,9071,2758,895,3605,1282,1814,355,4999,11714,2897
2972,9549,4139,4664,10084,10430,1576,5421,4429,6501,2774
2973,1786,8447,2014,6266,4936,2405,6815,9847,3751,6571
2974,1361,648,5471,305,4756,6597,5429,4930,8107,2656
2975,11297,7384,1794,5166,3607,11359,8904,9670,10766,11948
2976,11962,4671,1817,223,9101,7378,9764,2702,10983,7081
2977,4624,11045,9663,3898,5008,8685,230,3983,8131,6222
2978,5811,11176,7432,7037,9299,8752,10732,8277,8718,1057
2979,7095,4996,8787,3747,8582,11283,3707,3741,4694,2827
2980,1589,10941,5635,2013,4680,9547,1116,231,5050,1677
2981,306,4599,5258,2826,11301,2540,4846,612,12061,3197
2982,340,847,3892,3989,9664,5155,421,4885,10995,11853
2983,6244,10596,6614,10916,11947,3341,2676,10798,5776,6990
2984,4528,8661,9873,1811,7152,12120,10354,885,1045,5228
2985,9834,7573,8955,8593,7275,3936,3156,10108,3188,6648
2986,7852,3932,9350,1041,3846,509,307,1243,2361,9780
2987,115,6349,11208,10335,5166,9336,1783,2771,2279,11868
2988,1671,240,7805,610,11867,4989,6972,12118,5211,3113
2989,4504,4045,9423,1448,4636,9444,4404,5985,11395,8468
2990,4349,7607,1920,1497,10505,140,2973,3189,9809,10264
2991,4049,10392,10404,6830,5353,106,11349,12156,11102,1460
2992,3136,11770,12008,9829,10371,7237,6027,6222,1509,7408
2993,2947,3683,7342,3735,6410,9456,7279,11219,9363,6432
2994,1878,531,9394,3059,7696,10333,2734,4997,7144,5216
2995,8427,8803,6823,3468,6869,7355,5717,8821,2258,2521
2996,4681,8371,2253,4554,4394,103,4483,5240,3776,3991
2997,8282,6780,1763,6709,9365,9907,6092,9886,10528,4617
2998,1588,7518,3927,8136,4405,1497,8865,2050,8028,733
2999,1647,8247,8526,12079,11904,2904,2808,2321,1861,1333
3000,795,721,10379,1464,577,6255,3961,9886,7461,2260
3001,8847,7464,8227,4994,6749,9125,4568,8446,12003,1804
3002,5455,7397,11402,2254,645,5142,10505,10467,753,3087
3003,8342,4323,8787,11781,9879,11157,12006,997,2611,8943
3004,10552,3152,4640,3366,7673,6215,6678,394,6763,6073
3005,1114,7263,3221,827,3507,4003,3416,8760,1375,7697
3006,9917,7369,1178,5473,7749,7922,4052,9622,7870,1440
3007,11605,3402,10416,7586,7584,2406,11814,10862,11919,9169
3008,2103,7322,3957,9987,5611,11558,10396,8551,9280,4283
3009,3570,9191,4325,5610,6388,2452,9222,3399,5327,5161
3010,2067,5879,7947,3844,5084,4607,8120,8543,6937,10544
3011,6063,11189,485,5457,2539,8190,9217,9568,3849,8191
3012,4871,2509,4997,4689,7656,5132,11512,610,2181,6082
3013,8813,98,812,10487,4487,3657,1176,7479,8501,7267
3014,5215,6765,4980,3245,11376,4966,3230,10093,2888,3816
3015,8656,1203,10212,1363,4672,11461,4407,8362,217,10046
3016,10280,827,12141,3893,8615,2896,8852,6467,6444,11156
3017,6729,439,6831,8496,9058,453,1558,1533,9825,1931
3018,6057,5645,2831,4054,11209,8585,4923,10046,14,3646
3019,10574,5865,11147,11614,7142,5168,11058,4564,9876,1860
3020,5837,11663,6097,968,6441,3454,5777,713,7955,5236
3021,10402,4882,4950,2863,805,8554,4102,10391,383,336
3022,1922,12082,5368,2744,11986,8510,6974,11952,9694,9635
3023,3115,9058,3270,7298,11253,11456,6243,9140,706,5718
3024,11207,9727,6060,3159,7645,2700,4643,3574,2100,6525
3025,753,1949,8278,9375,4774,3345,9766,5002,5450,6679
3026,3535,7291,4926,6127,8732,3684,8460,6886,392,12082
3027,11360,6845,11619,5212,10957,3137,1795,5743,1456,7147
3028,4660,1695,11570,6777,10198,11325,3441,1520,4454,9087
3029,7147,8759,1148,4346,2631,2757,10248,8753,3784,1663
3030,5529,9348,7404,3111,10870,10903,10095,1767,10190,7061
3031,9563,10568,11626,9282,9545,11155,11126,11078,2314,2188
3032,8716,1133,7274,4832,4916,10966,4391,9356,7265,7423
3033,10452,1475,1303,5339,5714,1582,3232,8314,7921,9875
3034,1663,10212,2619,6428,8130,7422,10117,542,9185,2574
3035,7576,1937,9719,5300,6613,11030,1478,434,8237,3295
3036,990,10281,287,7595,8643,801,2153,10572,9716,5054
3037,8646,4958,1318,8598,5357,3781,1482,2149,5694,528
3038,5722,9309,1907,1138,8783,1940,9242,9772,8491,6168
3039,3148,4400,2742,3617,8978,4421,220,3471,10542,9245
3040,3705,5405,8351,11724,9488,998,5564,1512,4607,9343
3041,5282,8162,4775,1032,4673,5840,2613,7384,3555,4796
3042,6744,1020,8730,2197,4068,4548,7814,382,586,1082
3043,2722,6174,9187,7555,2515,12062,8967,9011,451,10523
3044,1909,7184,5579,7002,3269,3907,5895,9971,12060,327
3045,949,5542,11686,4805,8819,10199,2572,5055,2943,1560
3046,4755,11832,6825,7389,7323,10424,4065,8334,6142,11796
3047,4020,565,2821,1275,6885,7926,10288,3475,11460,239
3048,1758,3326,8473,10506,6026,1531,7314,4331,2114,10194
3049,10824,6570,6380,10996,3462,8430,3119,4628,7617,3020
3050,2561,3819,9621,8031,3785,374,9014,1020,11983,2714
3051,598,987,2190,5841,5680,11438,5881,11216,9020,1963
3052,9387,2721,2943,10939,7140,11431,4867,9479,7339,1528
3053,9837,1629,7067,8554,11435,2223,10686,1666,8171,9406
3054,6910,8617,11283,12122,9731,9382,11780,7059,5262,3621
3055,9045,177,9413,4148,8874,11624,865,2977,1831,4007
3056,707,8006,6669,10058,6879,9863,11842,2189,4641,7731
3057,5852,11160,9143,4832,11319,3153,9788,2748,2977,11427
3058,9569,10368,2171,7822,406,10847,3664,8777,11079,847
3059,6579,5491,2992,5901,3733,11855,5684,9901,10573,2652
3060,5610,10892,8131,209,10977,8099,2455,2081,5062,2096
3061,404,8727,1679,6231,927,10539,7569,10212,8158,10594
3062,947,11378,5533,5093,9459,11585,4634,10806,2879,1846
3063,12063,6443,10763,9751,9356,8017,9497,12108,10810,11253
3064,973,4588,5299,2009,3263,8189,10864,1094,8459,7467
3065,6863,6521,3970,6013,8608,9270,9852,9432,7299,991
3066,6252,6442,1218,8685,9606,11147,3084,5609,8361,10869
3067,4287,80,689,8651,8816,11028,10490,6999,6396,8638
3068,5493,1439,9854,5826,10403,8470,7487,6383,3869,8479
3069,5523,10636,5135,3219,4912,3772,6646,11590,478,10153
3070,2294,236,11739,400,12064,10775,4609,37,2757,6087
3071,4857,7817,10935,8299,2063,107,2586,9466,12009,5203
3072,2277,9021,11271,9279,5053,3907,8594,2482,4628,11507
3073,12025,1451,2425,8871,6270,7752,5763,3704,1834,2277
3074,11293,8742,5051,9421,11894,2919,9002,7243,2942,8320
3075,7931,7630,10476,6556,7084,6189,10502,6260,8929,5208
3076,830,845,5554,4341,10570,467,4422,10405,7837,338
3077,8987,9908,8335,10412,7787,4069,6543,1048,10453,8454
3078,2376,11213,5068,9730,5325,4372,10181,5591,9144,6183
3079,3993,760,5071,9485,8792,9114,9840,7188,133,4398
3080,1654,6208,8310,8460,3850,1439,8687,10540,3855,10102
3081,11926,5282,6130,1989,1497,9843,8397,6672,12065,4898
3082,6843,563,10024,2833,4008,6866,92,6901,2827,9822
3083,7547,9867,480,8901,2151,702,8714,479,2923,1950
3084,7768,11804,11524,4968,4977,5460,86,7233,2377,7792
3085,3539,5085,3961,9411,6691,6227,9459,2265,4141,3381
3086,5326,7351,6207,10605,1404,12054,10406,9514,10963,4967
3087,6786,808,5122,6667,1718,7446,6776,4363,6331,1188
3088,900,6965,6499,8317,10114,12115,6079,10241,3356,6616
3089,8018,10531,9515,10680,123,11933,11723,5642,1240,7494
3090,3438,9492,8186,12042,3225,10403,11978,7045,3543,6138
3091,3481,12047,9507,3206,1840,10523,7942,3871,666,6610
3092,12089,3726,7268,10062,1860,6142,10034,18,331,10252
3093,3263,2646,4082,1913,6745,12058,6645,6652,9635,4590
3094,7398,2830,11793,11498,551,10138,7841,9681,988,476
3095,4234,2406,9785,5525,854,5118,1528,2242,1668,3647
3096,2798,1365,8438,9988,11786,1580,9309,7405,9105,8468
3097,5267,10049,5624,10509,3871,7821,1082,1096,6363,2629
3098,4859,2808,10573,18,617,3546,1605,11123,1654,5321
3099,3552,3080,4365,11046,2727,5983,12001,3353,5521,4389
3100,418,11608,10104,10453,3818,6839,11076,2242,11404,5459
3101,2700,2069,3319,2349,11776,4115,9738,2532,2256,580
3102,11903,8419,11196,2769,6777,5887,9279,4025,10559,1121
3103,9676,312,8090,6706,2566,10966,7689,11691,1329,7015
3104,9672,5585,1510,6538,8174,1375,2854,729,11588,6338
3105,6742,10595,10250,8548,2401,541,2136,3019,1511,12031
3106,5089,11596,5828,8656,1447,7332,5657,5968,9781,4574
3107,6452,5382,7371,786,3886,172,5645,3267,3416,10959
3108,6565,9825,6293,629,9263,11204,2084,5498,9137,7232
3109,3554,4622,1115,3817,10425,8968,5410,11276,8246,1147
3110,11931,1967,10970,10203,4507,896,73,10147,7249,11596
3111,9388,6878,6774,5111,3581,9945,8691,4842,4536,7107
3112,10851,7976,10598,7103,10878,8775,4507,11631,4872,1102
3113,8339,7731,8134,8050,11167,11598,10972,470,3735,7209
3114,2270,6980,3609,7148,1203,9731,8521,6116,2422,4142
3115,2995,10382,8829,10260,9003,4441,4096,4691,6789,11575
3116,7753,3526,9592,7161,6996,1722,1339,5623,4634,7703
3117,50,7376,1812,7208,10459,4059,11472,9122,6568,777
3118,1765,8404,5422,5377,1380,2348,10546,7225,9067,11482
3119,6193,1483,7713,7432,3122,164,834,946,6404,4756
3120,10382,12153,9816,459,3917,90,1055,4464,2481,11504
3121,12045,9853,1058,8475,4563,4885,1204,6002,1510,8215
3122,8783,6094,6957,6735,4718,3129,4762,8433,4173,2719
3123,7574,3566,2902,1781,56,10603,9987,6956,7250,2164
3124,7957,1466,9701,11284,7568,7939,8379,4202,5020,10529
3125,6300,1909,6941,10629,11880,5122,3125,5775,5804,7427
3126,10354,6732,1183,10192,7718,5980,11116,7984,10991,2023
3127,9477,11140,3927,12110,1658,11273,7072,5872,5993,114
3128,3128,1563,12092,12132,4130,10715,11550,5747,5860,8749
3129,9620,7600,9587,10727,1445,3428,873,6048,5360,11884
3130,1418,1485,4592,12157,11889,851,9072,1131,10202,4536
3131,6207,2824,1857,2064,4293,9451,6488,4242,1615,2604
3132,897,1226,2365,5263,9150,522,2992,869,11176,3468
3133,518,4434,6297,6842,7374,7947,5322,10,4674,1935
3134,10506,10769,8948,6702,2931,8756,4910,10696,1410,6199
3135,626,12143,2209,8005,1650,9000,8524,11931,2935,1441
3136,2670,1047,4331,3919,10066,11526,5240,4437,2620,9908
3137,7325,7792,3280,2931,12126,7612,11013,2573,3961,2973
3138,9761,2082,3099,10746,8300,7106,2844,11256,8741,10992
3139,4954,9896,10446,3835,10825,11097,9037,9103,8053,555
3140,10516,5308,3946,6909,6757,9473,10890,5319,9731,11429
3141,6147,518,10015,10171,28,4847,10143,4880,1537,5179
3142,767,1741,3532,3962,4914,11189,10649,3595,1096,7536
3143,6136,8704,11362,1567,9588,11140,11465,3495,8919,10836
3144,11732,9904,3124,1032,3897,3908,9541,11995,6280,1087
3145,12040,11591,1586,4592,423,5502,59,11007,10468,423
3146,2575,7140,1941,7029,10647,5306,11340,10085,6941,10969
3147,8462,4827,149,9306,9337,8327,6302,2054,1395,3620
3148,2507,5726,1375,10423,4316,8038,7678,11695,2270,1847
3149,105,3981,5282,218,9825,2063,11445,929,8074,7241
3150,6194,6879,2164,7576,4418,5240,10904,11689,4272,2068
3151,7411,9633,11297,7285,3715,3399,602,2497,689,7731
3152,5481,6275,4791,3329,10065,9048,6493,2343,6682,4223
